# entry       : 13548 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1993 
# author      : L.W.Weston 
# institute   : 1USAORL 
# reference   : (J,NSE,115,164,9310) 
# facility    : {'x4code': 'LINAC'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.97700E-05      0.00000E+00      1.42073E+03      0.00000E+00
      1.97800E-05      0.00000E+00      2.35800E+03      0.00000E+00
      1.97900E-05      0.00000E+00      1.15647E+03      0.00000E+00
      1.98000E-05      0.00000E+00      1.21283E+03      0.00000E+00
      1.98100E-05      0.00000E+00      1.14470E+03      0.00000E+00
      1.98300E-05      0.00000E+00      2.07573E+03      0.00000E+00
      1.98400E-05      0.00000E+00      1.81863E+03      0.00000E+00
      1.98500E-05      0.00000E+00      1.53123E+03      0.00000E+00
      1.98600E-05      0.00000E+00      2.14017E+03      0.00000E+00
      1.98800E-05      0.00000E+00      1.12783E+03      0.00000E+00
      1.98900E-05      0.00000E+00      1.62193E+03      0.00000E+00
      1.99000E-05      0.00000E+00      1.52893E+03      0.00000E+00
      1.99100E-05      0.00000E+00      1.27303E+03      0.00000E+00
      1.99200E-05      0.00000E+00      1.49140E+03      0.00000E+00
      1.99400E-05      0.00000E+00      1.32973E+03      0.00000E+00
      1.99500E-05      0.00000E+00      2.28730E+03      0.00000E+00
      1.99600E-05      0.00000E+00      9.43233E+02      0.00000E+00
      1.99700E-05      0.00000E+00      1.77807E+03      0.00000E+00
      1.99900E-05      0.00000E+00      1.27933E+03      0.00000E+00
      2.00000E-05      0.00000E+00      8.27267E+02      0.00000E+00
      2.00100E-05      0.00000E+00      1.53610E+03      0.00000E+00
      2.00200E-05      0.00000E+00      1.15540E+03      0.00000E+00
      2.00400E-05      0.00000E+00      1.60857E+03      0.00000E+00
      2.00500E-05      0.00000E+00      1.88667E+03      0.00000E+00
      2.00600E-05      0.00000E+00      1.21083E+03      0.00000E+00
      2.00700E-05      0.00000E+00      1.68270E+03      0.00000E+00
      2.00900E-05      0.00000E+00      1.73670E+03      0.00000E+00
      2.01000E-05      0.00000E+00      1.61190E+03      0.00000E+00
      2.01100E-05      0.00000E+00      9.45433E+02      0.00000E+00
      2.01200E-05      0.00000E+00      1.52497E+03      0.00000E+00
      2.01400E-05      0.00000E+00      1.30707E+03      0.00000E+00
      2.01500E-05      0.00000E+00      1.88237E+03      0.00000E+00
      2.01600E-05      0.00000E+00      1.20550E+03      0.00000E+00
      2.01700E-05      0.00000E+00      9.28067E+02      0.00000E+00
      2.01900E-05      0.00000E+00      1.52170E+03      0.00000E+00
      2.02000E-05      0.00000E+00      1.77500E+03      0.00000E+00
      2.02100E-05      0.00000E+00      1.24807E+03      0.00000E+00
      2.02200E-05      0.00000E+00      1.96887E+03      0.00000E+00
      2.02400E-05      0.00000E+00      1.87477E+03      0.00000E+00
      2.02500E-05      0.00000E+00      1.99457E+03      0.00000E+00
      2.02600E-05      0.00000E+00      1.62247E+03      0.00000E+00
      2.02700E-05      0.00000E+00      1.77123E+03      0.00000E+00
      2.02900E-05      0.00000E+00      1.79510E+03      0.00000E+00
      2.03000E-05      0.00000E+00      1.60770E+03      0.00000E+00
      2.03100E-05      0.00000E+00      1.78543E+03      0.00000E+00
      2.03300E-05      0.00000E+00      2.62440E+03      0.00000E+00
      2.03400E-05      0.00000E+00      1.58677E+03      0.00000E+00
      2.03500E-05      0.00000E+00      1.75073E+03      0.00000E+00
      2.03600E-05      0.00000E+00      1.10233E+03      0.00000E+00
      2.03800E-05      0.00000E+00      1.70407E+03      0.00000E+00
      2.03900E-05      0.00000E+00      1.32607E+03      0.00000E+00
      2.04000E-05      0.00000E+00      1.81703E+03      0.00000E+00
      2.04100E-05      0.00000E+00      9.76100E+02      0.00000E+00
      2.04300E-05      0.00000E+00      1.45027E+03      0.00000E+00
      2.04400E-05      0.00000E+00      1.50817E+03      0.00000E+00
      2.04500E-05      0.00000E+00      2.28643E+03      0.00000E+00
      2.04700E-05      0.00000E+00      2.17173E+03      0.00000E+00
      2.04800E-05      0.00000E+00      1.84503E+03      0.00000E+00
      2.04900E-05      0.00000E+00      2.18467E+03      0.00000E+00
      2.05000E-05      0.00000E+00      1.90417E+03      0.00000E+00
      2.05200E-05      0.00000E+00      1.66077E+03      0.00000E+00
      2.05300E-05      0.00000E+00      1.78910E+03      0.00000E+00
      2.05400E-05      0.00000E+00      1.94670E+03      0.00000E+00
      2.05600E-05      0.00000E+00      2.00857E+03      0.00000E+00
      2.05700E-05      0.00000E+00      2.07253E+03      0.00000E+00
      2.05800E-05      0.00000E+00      1.82397E+03      0.00000E+00
      2.05900E-05      0.00000E+00      2.15560E+03      0.00000E+00
      2.06100E-05      0.00000E+00      1.87767E+03      0.00000E+00
      2.06200E-05      0.00000E+00      1.79667E+03      0.00000E+00
      2.06300E-05      0.00000E+00      2.22040E+03      0.00000E+00
      2.06500E-05      0.00000E+00      1.45740E+03      0.00000E+00
      2.06600E-05      0.00000E+00      1.96270E+03      0.00000E+00
      2.06700E-05      0.00000E+00      1.62367E+03      0.00000E+00
      2.06900E-05      0.00000E+00      2.04447E+03      0.00000E+00
      2.07000E-05      0.00000E+00      1.49037E+03      0.00000E+00
      2.07100E-05      0.00000E+00      1.88450E+03      0.00000E+00
      2.07300E-05      0.00000E+00      1.26267E+03      0.00000E+00
      2.07400E-05      0.00000E+00      2.07993E+03      0.00000E+00
      2.07500E-05      0.00000E+00      2.28253E+03      0.00000E+00
      2.07600E-05      0.00000E+00      2.09233E+03      0.00000E+00
      2.07800E-05      0.00000E+00      2.18520E+03      0.00000E+00
      2.07900E-05      0.00000E+00      2.40013E+03      0.00000E+00
      2.08000E-05      0.00000E+00      2.44303E+03      0.00000E+00
      2.08200E-05      0.00000E+00      2.38417E+03      0.00000E+00
      2.08300E-05      0.00000E+00      1.26773E+03      0.00000E+00
      2.08400E-05      0.00000E+00      2.50613E+03      0.00000E+00
      2.08600E-05      0.00000E+00      2.03583E+03      0.00000E+00
      2.08700E-05      0.00000E+00      1.29190E+03      0.00000E+00
      2.08800E-05      0.00000E+00      2.04543E+03      0.00000E+00
      2.09000E-05      0.00000E+00      1.20553E+03      0.00000E+00
      2.09100E-05      0.00000E+00      3.13117E+03      0.00000E+00
      2.09200E-05      0.00000E+00      2.10210E+03      0.00000E+00
      2.09400E-05      0.00000E+00      2.44330E+03      0.00000E+00
      2.09500E-05      0.00000E+00      2.80770E+03      0.00000E+00
      2.09600E-05      0.00000E+00      3.05867E+03      0.00000E+00
      2.09800E-05      0.00000E+00      2.54497E+03      0.00000E+00
      2.09900E-05      0.00000E+00      2.13440E+03      0.00000E+00
      2.10000E-05      0.00000E+00      2.64027E+03      0.00000E+00
      2.10200E-05      0.00000E+00      2.14443E+03      0.00000E+00
      2.10300E-05      0.00000E+00      2.40327E+03      0.00000E+00
      2.10400E-05      0.00000E+00      2.71120E+03      0.00000E+00
      2.10600E-05      0.00000E+00      3.55880E+03      0.00000E+00
      2.10700E-05      0.00000E+00      3.56247E+03      0.00000E+00
      2.10800E-05      0.00000E+00      2.16557E+03      0.00000E+00
      2.11000E-05      0.00000E+00      2.95767E+03      0.00000E+00
      2.11100E-05      0.00000E+00      3.13940E+03      0.00000E+00
      2.11200E-05      0.00000E+00      2.77917E+03      0.00000E+00
      2.11400E-05      0.00000E+00      2.55267E+03      0.00000E+00
      2.11500E-05      0.00000E+00      2.59073E+03      0.00000E+00
      2.11600E-05      0.00000E+00      3.42640E+03      0.00000E+00
      2.11800E-05      0.00000E+00      3.58387E+03      0.00000E+00
      2.11900E-05      0.00000E+00      4.38380E+03      0.00000E+00
      2.12000E-05      0.00000E+00      3.82473E+03      0.00000E+00
      2.12200E-05      0.00000E+00      3.23807E+03      0.00000E+00
      2.12300E-05      0.00000E+00      2.29827E+03      0.00000E+00
      2.12500E-05      0.00000E+00      3.87063E+03      0.00000E+00
      2.12600E-05      0.00000E+00      3.79937E+03      0.00000E+00
      2.12700E-05      0.00000E+00      2.90607E+03      0.00000E+00
      2.12900E-05      0.00000E+00      3.36050E+03      0.00000E+00
      2.13000E-05      0.00000E+00      4.35720E+03      0.00000E+00
      2.13100E-05      0.00000E+00      2.85107E+03      0.00000E+00
      2.13300E-05      0.00000E+00      4.97363E+03      0.00000E+00
      2.13400E-05      0.00000E+00      3.49853E+03      0.00000E+00
      2.13500E-05      0.00000E+00      4.48607E+03      0.00000E+00
      2.13700E-05      0.00000E+00      5.09800E+03      0.00000E+00
      2.13800E-05      0.00000E+00      3.83303E+03      0.00000E+00
      2.14000E-05      0.00000E+00      4.42813E+03      0.00000E+00
      2.14100E-05      0.00000E+00      4.89983E+03      0.00000E+00
      2.14200E-05      0.00000E+00      5.26900E+03      0.00000E+00
      2.14400E-05      0.00000E+00      5.93683E+03      0.00000E+00
      2.14500E-05      0.00000E+00      4.26420E+03      0.00000E+00
      2.14600E-05      0.00000E+00      4.74880E+03      0.00000E+00
      2.14800E-05      0.00000E+00      6.38007E+03      0.00000E+00
      2.14900E-05      0.00000E+00      5.70243E+03      0.00000E+00
      2.15100E-05      0.00000E+00      5.91677E+03      0.00000E+00
      2.15200E-05      0.00000E+00      6.66910E+03      0.00000E+00
      2.15300E-05      0.00000E+00      7.29223E+03      0.00000E+00
      2.15500E-05      0.00000E+00      7.12547E+03      0.00000E+00
      2.15600E-05      0.00000E+00      7.09473E+03      0.00000E+00
      2.15800E-05      0.00000E+00      7.70053E+03      0.00000E+00
      2.15900E-05      0.00000E+00      7.05213E+03      0.00000E+00
      2.16000E-05      0.00000E+00      7.57703E+03      0.00000E+00
      2.16200E-05      0.00000E+00      7.34020E+03      0.00000E+00
      2.16300E-05      0.00000E+00      8.97983E+03      0.00000E+00
      2.16400E-05      0.00000E+00      8.50010E+03      0.00000E+00
      2.16600E-05      0.00000E+00      9.66073E+03      0.00000E+00
      2.16700E-05      0.00000E+00      8.98693E+03      0.00000E+00
      2.16900E-05      0.00000E+00      9.04080E+03      0.00000E+00
      2.17000E-05      0.00000E+00      8.63313E+03      0.00000E+00
      2.17100E-05      0.00000E+00      1.17688E+04      0.00000E+00
      2.17300E-05      0.00000E+00      1.24208E+04      0.00000E+00
      2.17400E-05      0.00000E+00      1.30707E+04      0.00000E+00
      2.17600E-05      0.00000E+00      1.60736E+04      0.00000E+00
      2.17700E-05      0.00000E+00      1.45215E+04      0.00000E+00
      2.17900E-05      0.00000E+00      1.68411E+04      0.00000E+00
      2.18000E-05      0.00000E+00      1.52185E+04      0.00000E+00
      2.18100E-05      0.00000E+00      1.79450E+04      0.00000E+00
      2.18300E-05      0.00000E+00      2.11074E+04      0.00000E+00
      2.18400E-05      0.00000E+00      1.87204E+04      0.00000E+00
      2.18600E-05      0.00000E+00      2.09094E+04      0.00000E+00
      2.18700E-05      0.00000E+00      2.39477E+04      0.00000E+00
      2.18800E-05      0.00000E+00      2.55022E+04      0.00000E+00
      2.19000E-05      0.00000E+00      2.48137E+04      0.00000E+00
      2.19100E-05      0.00000E+00      3.41296E+04      0.00000E+00
      2.19300E-05      0.00000E+00      3.54699E+04      0.00000E+00
      2.19400E-05      0.00000E+00      3.75103E+04      0.00000E+00
      2.19600E-05      0.00000E+00      3.89893E+04      0.00000E+00
      2.19700E-05      0.00000E+00      4.91361E+04      0.00000E+00
      2.19800E-05      0.00000E+00      5.67676E+04      0.00000E+00
      2.20000E-05      0.00000E+00      6.48266E+04      0.00000E+00
      2.20100E-05      0.00000E+00      7.34720E+04      0.00000E+00
      2.20300E-05      0.00000E+00      8.41858E+04      0.00000E+00
      2.20400E-05      0.00000E+00      9.84558E+04      0.00000E+00
      2.20600E-05      0.00000E+00      1.11746E+05      0.00000E+00
      2.20700E-05      0.00000E+00      1.40772E+05      0.00000E+00
      2.20800E-05      0.00000E+00      1.65181E+05      0.00000E+00
      2.21000E-05      0.00000E+00      2.14887E+05      0.00000E+00
      2.21100E-05      0.00000E+00      2.38989E+05      0.00000E+00
      2.21300E-05      0.00000E+00      3.04085E+05      0.00000E+00
      2.21400E-05      0.00000E+00      3.51198E+05      0.00000E+00
      2.21600E-05      0.00000E+00      4.20680E+05      0.00000E+00
      2.21700E-05      0.00000E+00      4.42737E+05      0.00000E+00
      2.21900E-05      0.00000E+00      5.09110E+05      0.00000E+00
      2.22000E-05      0.00000E+00      5.71900E+05      0.00000E+00
      2.22100E-05      0.00000E+00      5.94403E+05      0.00000E+00
      2.22300E-05      0.00000E+00      6.35090E+05      0.00000E+00
      2.22400E-05      0.00000E+00      7.18011E+05      0.00000E+00
      2.22600E-05      0.00000E+00      6.82127E+05      0.00000E+00
      2.22700E-05      0.00000E+00      6.85133E+05      0.00000E+00
      2.22900E-05      0.00000E+00      7.02370E+05      0.00000E+00
      2.23000E-05      0.00000E+00      6.44098E+05      0.00000E+00
      2.23200E-05      0.00000E+00      6.37878E+05      0.00000E+00
      2.23300E-05      0.00000E+00      5.89129E+05      0.00000E+00
      2.23500E-05      0.00000E+00      5.45363E+05      0.00000E+00
      2.23600E-05      0.00000E+00      4.33813E+05      0.00000E+00
      2.23800E-05      0.00000E+00      4.21708E+05      0.00000E+00
      2.23900E-05      0.00000E+00      3.69817E+05      0.00000E+00
      2.24000E-05      0.00000E+00      3.13305E+05      0.00000E+00
      2.24200E-05      0.00000E+00      2.65849E+05      0.00000E+00
      2.24300E-05      0.00000E+00      2.18878E+05      0.00000E+00
      2.24500E-05      0.00000E+00      1.73961E+05      0.00000E+00
      2.24600E-05      0.00000E+00      1.50493E+05      0.00000E+00
      2.24800E-05      0.00000E+00      1.31402E+05      0.00000E+00
      2.24900E-05      0.00000E+00      1.16852E+05      0.00000E+00
      2.25100E-05      0.00000E+00      9.03727E+04      0.00000E+00
      2.25200E-05      0.00000E+00      8.04471E+04      0.00000E+00
      2.25400E-05      0.00000E+00      7.24410E+04      0.00000E+00
      2.25500E-05      0.00000E+00      6.40309E+04      0.00000E+00
      2.25700E-05      0.00000E+00      5.52808E+04      0.00000E+00
      2.25800E-05      0.00000E+00      5.28080E+04      0.00000E+00
      2.26000E-05      0.00000E+00      4.28879E+04      0.00000E+00
      2.26100E-05      0.00000E+00      4.07252E+04      0.00000E+00
      2.26300E-05      0.00000E+00      3.90008E+04      0.00000E+00
      2.26400E-05      0.00000E+00      3.05142E+04      0.00000E+00
      2.26600E-05      0.00000E+00      3.04172E+04      0.00000E+00
      2.26700E-05      0.00000E+00      2.63025E+04      0.00000E+00
      2.26900E-05      0.00000E+00      2.70918E+04      0.00000E+00
      2.27000E-05      0.00000E+00      2.34185E+04      0.00000E+00
      2.27200E-05      0.00000E+00      2.30394E+04      0.00000E+00
      2.27300E-05      0.00000E+00      2.38539E+04      0.00000E+00
      2.27500E-05      0.00000E+00      2.03743E+04      0.00000E+00
      2.27600E-05      0.00000E+00      1.89525E+04      0.00000E+00
      2.27800E-05      0.00000E+00      1.97823E+04      0.00000E+00
      2.27900E-05      0.00000E+00      1.84330E+04      0.00000E+00
      2.28100E-05      0.00000E+00      1.65728E+04      0.00000E+00
      2.28200E-05      0.00000E+00      1.51231E+04      0.00000E+00
      2.28400E-05      0.00000E+00      1.40269E+04      0.00000E+00
      2.28500E-05      0.00000E+00      1.20959E+04      0.00000E+00
      2.28700E-05      0.00000E+00      1.36569E+04      0.00000E+00
      2.28800E-05      0.00000E+00      1.42150E+04      0.00000E+00
      2.29000E-05      0.00000E+00      1.19657E+04      0.00000E+00
      2.29100E-05      0.00000E+00      1.16647E+04      0.00000E+00
      2.29300E-05      0.00000E+00      1.10241E+04      0.00000E+00
      2.29400E-05      0.00000E+00      1.12998E+04      0.00000E+00
      2.29600E-05      0.00000E+00      1.12239E+04      0.00000E+00
      2.29700E-05      0.00000E+00      1.19108E+04      0.00000E+00
      2.29900E-05      0.00000E+00      9.67027E+03      0.00000E+00
      2.30000E-05      0.00000E+00      8.65493E+03      0.00000E+00
      2.30200E-05      0.00000E+00      8.71313E+03      0.00000E+00
      2.30400E-05      0.00000E+00      1.09845E+04      0.00000E+00
      2.30500E-05      0.00000E+00      9.27303E+03      0.00000E+00
      2.30700E-05      0.00000E+00      8.36767E+03      0.00000E+00
      2.30800E-05      0.00000E+00      8.59337E+03      0.00000E+00
      2.31000E-05      0.00000E+00      8.65853E+03      0.00000E+00
      2.31100E-05      0.00000E+00      8.72390E+03      0.00000E+00
      2.31300E-05      0.00000E+00      7.86730E+03      0.00000E+00
      2.31400E-05      0.00000E+00      7.66933E+03      0.00000E+00
      2.31600E-05      0.00000E+00      8.16400E+03      0.00000E+00
      2.31700E-05      0.00000E+00      7.58090E+03      0.00000E+00
      2.31900E-05      0.00000E+00      7.00833E+03      0.00000E+00
      2.32000E-05      0.00000E+00      6.43243E+03      0.00000E+00
      2.32200E-05      0.00000E+00      5.58863E+03      0.00000E+00
      2.32400E-05      0.00000E+00      7.34943E+03      0.00000E+00
      2.32500E-05      0.00000E+00      6.42960E+03      0.00000E+00
      2.32700E-05      0.00000E+00      7.61427E+03      0.00000E+00
      2.32800E-05      0.00000E+00      6.02693E+03      0.00000E+00
      2.33000E-05      0.00000E+00      8.80173E+03      0.00000E+00
      2.33100E-05      0.00000E+00      5.75413E+03      0.00000E+00
      2.33300E-05      0.00000E+00      5.46910E+03      0.00000E+00
      2.33500E-05      0.00000E+00      6.91897E+03      0.00000E+00
      2.33600E-05      0.00000E+00      6.06107E+03      0.00000E+00
      2.33800E-05      0.00000E+00      7.12130E+03      0.00000E+00
      2.33900E-05      0.00000E+00      5.08250E+03      0.00000E+00
      2.34100E-05      0.00000E+00      5.54137E+03      0.00000E+00
      2.34200E-05      0.00000E+00      6.43760E+03      0.00000E+00
      2.34400E-05      0.00000E+00      6.18013E+03      0.00000E+00
      2.34600E-05      0.00000E+00      6.09053E+03      0.00000E+00
      2.34700E-05      0.00000E+00      6.11567E+03      0.00000E+00
      2.34900E-05      0.00000E+00      6.58730E+03      0.00000E+00
      2.35000E-05      0.00000E+00      7.40707E+03      0.00000E+00
      2.35200E-05      0.00000E+00      6.21360E+03      0.00000E+00
      2.35300E-05      0.00000E+00      6.84003E+03      0.00000E+00
      2.35500E-05      0.00000E+00      5.49997E+03      0.00000E+00
      2.35700E-05      0.00000E+00      7.29880E+03      0.00000E+00
      2.35800E-05      0.00000E+00      6.02290E+03      0.00000E+00
      2.36000E-05      0.00000E+00      7.78660E+03      0.00000E+00
      2.36100E-05      0.00000E+00      7.21157E+03      0.00000E+00
      2.36300E-05      0.00000E+00      8.51467E+03      0.00000E+00
      2.36500E-05      0.00000E+00      7.42303E+03      0.00000E+00
      2.36600E-05      0.00000E+00      9.26100E+03      0.00000E+00
      2.36800E-05      0.00000E+00      9.06373E+03      0.00000E+00
      2.36900E-05      0.00000E+00      9.31900E+03      0.00000E+00
      2.37100E-05      0.00000E+00      1.01809E+04      0.00000E+00
      2.37300E-05      0.00000E+00      1.18316E+04      0.00000E+00
      2.37400E-05      0.00000E+00      1.21617E+04      0.00000E+00
      2.37600E-05      0.00000E+00      1.34349E+04      0.00000E+00
      2.37700E-05      0.00000E+00      1.35341E+04      0.00000E+00
      2.37900E-05      0.00000E+00      1.51643E+04      0.00000E+00
      2.38100E-05      0.00000E+00      1.77852E+04      0.00000E+00
      2.38200E-05      0.00000E+00      1.93264E+04      0.00000E+00
      2.38400E-05      0.00000E+00      2.06731E+04      0.00000E+00
      2.38500E-05      0.00000E+00      2.21272E+04      0.00000E+00
      2.38700E-05      0.00000E+00      2.55360E+04      0.00000E+00
      2.38900E-05      0.00000E+00      2.21598E+04      0.00000E+00
      2.39000E-05      0.00000E+00      2.38887E+04      0.00000E+00
      2.39200E-05      0.00000E+00      2.25582E+04      0.00000E+00
      2.39300E-05      0.00000E+00      2.06827E+04      0.00000E+00
      2.39500E-05      0.00000E+00      1.99886E+04      0.00000E+00
      2.39700E-05      0.00000E+00      1.68316E+04      0.00000E+00
      2.39800E-05      0.00000E+00      1.57761E+04      0.00000E+00
      2.40000E-05      0.00000E+00      1.10433E+04      0.00000E+00
      2.40200E-05      0.00000E+00      1.06656E+04      0.00000E+00
      2.40300E-05      0.00000E+00      8.40713E+03      0.00000E+00
      2.40500E-05      0.00000E+00      5.41143E+03      0.00000E+00
      2.40700E-05      0.00000E+00      4.78413E+03      0.00000E+00
      2.40800E-05      0.00000E+00      3.93927E+03      0.00000E+00
      2.41000E-05      0.00000E+00      2.82907E+03      0.00000E+00
      2.41100E-05      0.00000E+00      2.35827E+03      0.00000E+00
      2.41300E-05      0.00000E+00      1.69687E+03      0.00000E+00
      2.41500E-05      0.00000E+00      1.87280E+03      0.00000E+00
      2.41600E-05      0.00000E+00      1.48013E+03      0.00000E+00
      2.41800E-05      0.00000E+00      1.65853E+03      0.00000E+00
      2.42000E-05      0.00000E+00      1.65580E+03      0.00000E+00
      2.42100E-05      0.00000E+00      8.23867E+02      0.00000E+00
      2.42300E-05      0.00000E+00      8.38900E+02      0.00000E+00
      2.42500E-05      0.00000E+00      7.59033E+02      0.00000E+00
      2.42600E-05      0.00000E+00      1.08857E+03      0.00000E+00
      2.42800E-05      0.00000E+00      9.84867E+02      0.00000E+00
      2.43000E-05      0.00000E+00      9.51100E+02      0.00000E+00
      2.43100E-05      0.00000E+00      1.24820E+03      0.00000E+00
      2.43300E-05      0.00000E+00      1.32233E+03      0.00000E+00
      2.43500E-05      0.00000E+00      9.89967E+02      0.00000E+00
      2.43600E-05      0.00000E+00      1.08983E+03      0.00000E+00
      2.43800E-05      0.00000E+00      1.42383E+03      0.00000E+00
      2.44000E-05      0.00000E+00      5.04567E+02      0.00000E+00
      2.44100E-05      0.00000E+00      1.44310E+03      0.00000E+00
      2.44300E-05      0.00000E+00      1.67953E+03      0.00000E+00
      2.44500E-05      0.00000E+00      1.47543E+03      0.00000E+00
      2.44600E-05      0.00000E+00      8.07433E+02      0.00000E+00
      2.44800E-05      0.00000E+00      1.14020E+03      0.00000E+00
      2.45000E-05      0.00000E+00      2.16793E+03      0.00000E+00
      2.45100E-05      0.00000E+00      1.76133E+03      0.00000E+00
      2.45300E-05      0.00000E+00      1.44550E+03      0.00000E+00
      2.45500E-05      0.00000E+00      1.41323E+03      0.00000E+00
      2.45600E-05      0.00000E+00      1.48890E+03      0.00000E+00
      2.45800E-05      0.00000E+00      1.52860E+03      0.00000E+00
      2.46000E-05      0.00000E+00      1.36950E+03      0.00000E+00
      2.46200E-05      0.00000E+00      1.26417E+03      0.00000E+00
      2.46300E-05      0.00000E+00      2.18537E+03      0.00000E+00
      2.46500E-05      0.00000E+00      1.15707E+03      0.00000E+00
      2.46700E-05      0.00000E+00      1.49067E+03      0.00000E+00
      2.46800E-05      0.00000E+00      1.85657E+03      0.00000E+00
      2.47000E-05      0.00000E+00      1.82803E+03      0.00000E+00
      2.47200E-05      0.00000E+00      1.63997E+03      0.00000E+00
      2.47300E-05      0.00000E+00      1.49243E+03      0.00000E+00
      2.47500E-05      0.00000E+00      1.29513E+03      0.00000E+00
      2.47700E-05      0.00000E+00      1.75693E+03      0.00000E+00
      2.47900E-05      0.00000E+00      2.12407E+03      0.00000E+00
      2.48000E-05      0.00000E+00      1.31557E+03      0.00000E+00
      2.48200E-05      0.00000E+00      1.57767E+03      0.00000E+00
      2.48400E-05      0.00000E+00      1.84913E+03      0.00000E+00
      2.48500E-05      0.00000E+00      1.58357E+03      0.00000E+00
      2.48700E-05      0.00000E+00      2.34423E+03      0.00000E+00
      2.48900E-05      0.00000E+00      2.29927E+03      0.00000E+00
      2.49100E-05      0.00000E+00      1.62203E+03      0.00000E+00
      2.49200E-05      0.00000E+00      2.42860E+03      0.00000E+00
      2.49400E-05      0.00000E+00      1.51707E+03      0.00000E+00
      2.49600E-05      0.00000E+00      1.82153E+03      0.00000E+00
      2.49700E-05      0.00000E+00      1.87550E+03      0.00000E+00
      2.49900E-05      0.00000E+00      1.46133E+03      0.00000E+00
      2.50100E-05      0.00000E+00      2.14150E+03      0.00000E+00
      2.50300E-05      0.00000E+00      2.80033E+03      0.00000E+00
      2.50400E-05      0.00000E+00      1.87307E+03      0.00000E+00
      2.50600E-05      0.00000E+00      2.46130E+03      0.00000E+00
      2.50800E-05      0.00000E+00      2.75283E+03      0.00000E+00
      2.51000E-05      0.00000E+00      3.35653E+03      0.00000E+00
      2.51100E-05      0.00000E+00      3.12960E+03      0.00000E+00
      2.51300E-05      0.00000E+00      2.51757E+03      0.00000E+00
      2.51500E-05      0.00000E+00      2.89927E+03      0.00000E+00
      2.51700E-05      0.00000E+00      2.34560E+03      0.00000E+00
      2.51800E-05      0.00000E+00      2.71337E+03      0.00000E+00
      2.51900E-05      0.00000E+00      2.57637E+03      0.00000E+00
      2.51900E-05      0.00000E+00      2.39393E+03      0.00000E+00
      2.52000E-05      0.00000E+00      3.48703E+03      0.00000E+00
      2.52100E-05      0.00000E+00      2.39583E+03      0.00000E+00
      2.52200E-05      0.00000E+00      2.63133E+03      0.00000E+00
      2.52300E-05      0.00000E+00      2.61407E+03      0.00000E+00
      2.52400E-05      0.00000E+00      3.29970E+03      0.00000E+00
      2.52500E-05      0.00000E+00      3.06817E+03      0.00000E+00
      2.52600E-05      0.00000E+00      4.49390E+03      0.00000E+00
      2.52600E-05      0.00000E+00      2.43353E+03      0.00000E+00
      2.52700E-05      0.00000E+00      2.53260E+03      0.00000E+00
      2.52800E-05      0.00000E+00      1.96783E+03      0.00000E+00
      2.52900E-05      0.00000E+00      3.51540E+03      0.00000E+00
      2.53000E-05      0.00000E+00      2.33390E+03      0.00000E+00
      2.53100E-05      0.00000E+00      2.95490E+03      0.00000E+00
      2.53200E-05      0.00000E+00      2.99657E+03      0.00000E+00
      2.53300E-05      0.00000E+00      1.60757E+03      0.00000E+00
      2.53300E-05      0.00000E+00      2.26543E+03      0.00000E+00
      2.53400E-05      0.00000E+00      3.28927E+03      0.00000E+00
      2.53500E-05      0.00000E+00      2.46590E+03      0.00000E+00
      2.53600E-05      0.00000E+00      3.02143E+03      0.00000E+00
      2.53700E-05      0.00000E+00      4.10873E+03      0.00000E+00
      2.53800E-05      0.00000E+00      3.58277E+03      0.00000E+00
      2.53900E-05      0.00000E+00      2.18543E+03      0.00000E+00
      2.54000E-05      0.00000E+00      2.70637E+03      0.00000E+00
      2.54100E-05      0.00000E+00      4.39150E+03      0.00000E+00
      2.54100E-05      0.00000E+00      3.62140E+03      0.00000E+00
      2.54200E-05      0.00000E+00      3.69797E+03      0.00000E+00
      2.54300E-05      0.00000E+00      3.75347E+03      0.00000E+00
      2.54400E-05      0.00000E+00      2.87023E+03      0.00000E+00
      2.54500E-05      0.00000E+00      3.15347E+03      0.00000E+00
      2.54600E-05      0.00000E+00      5.01797E+03      0.00000E+00
      2.54700E-05      0.00000E+00      2.95290E+03      0.00000E+00
      2.54800E-05      0.00000E+00      3.57253E+03      0.00000E+00
      2.54900E-05      0.00000E+00      3.01467E+03      0.00000E+00
      2.54900E-05      0.00000E+00      3.57263E+03      0.00000E+00
      2.55000E-05      0.00000E+00      3.42473E+03      0.00000E+00
      2.55100E-05      0.00000E+00      2.87483E+03      0.00000E+00
      2.55200E-05      0.00000E+00      4.59817E+03      0.00000E+00
      2.55300E-05      0.00000E+00      3.99233E+03      0.00000E+00
      2.55400E-05      0.00000E+00      4.39303E+03      0.00000E+00
      2.55500E-05      0.00000E+00      3.14783E+03      0.00000E+00
      2.55600E-05      0.00000E+00      3.41533E+03      0.00000E+00
      2.55700E-05      0.00000E+00      3.36097E+03      0.00000E+00
      2.55800E-05      0.00000E+00      3.94937E+03      0.00000E+00
      2.55800E-05      0.00000E+00      3.40293E+03      0.00000E+00
      2.55900E-05      0.00000E+00      4.12097E+03      0.00000E+00
      2.56000E-05      0.00000E+00      3.85807E+03      0.00000E+00
